,isPos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1589,Negative,0.4667705730994148,0.28950121315789507,-0.25410800067251466,-0.14644090730994155,0.64270946251462,0.3825056804093568,-0.5188431754385963,-0.20651270678362588,-0.28206618000000017,0.1474468459356725,-0.11746669812865507,0.2584252380116958,-0.6526336225146196,-0.1106761543128655,0.7208950014619884,0.1459378362573099,0.10335760087719308,0.04576622573099412,-0.5421362780701751,-0.4792770272222219,-0.012305256140350843,0.5181992672514618,0.2649500345029241,-0.03880821163742692,0.3951598918713449,-2.5706460222222214,-0.819220515935673,0.21125391952923975,0.4697737368421052,-0.4245583146198831,4.971737877192981,0.15127375491228068,-0.2871909812865496,-0.5218649064619885,0.014816977280701733,0.03600299064327484,0.011260986754385973,0.1099675198830409,0.12994905447368413,-0.37361754915204665,-0.1964850369532164,0.29474477894736845,-0.05014676470760233,0.0518889692982456,-0.04965509005847953,0.15104504235964913,-0.0970976488304094,-0.2918037418421053,0.02865999883040935,0.06497137309941521,0.4664604853801166,0.28904940029239795,-0.2523474451169591,-0.14482210614035093,0.6419038192397662,0.38368479444444453,-0.5207151929824558,-0.2057437301754388,-0.2825337238596493,0.14698415587719302,-0.11793804315789481,0.25447123216374257,-0.6516876283625728,-0.11156261630116956,0.720559153508772,0.14812856725146195,0.10111213304093575,0.04421441871345026,-0.5426167166666663,-0.48012667926900554,-0.010762010526315754,0.5184944807017542,0.26378319239766096,-0.03980109175438598,0.3929481199415204,-2.570551285380116,-0.8148010422514627,0.20998280549415205,0.4699687076023391,-0.42393392865497087,4.971982614035087,0.15362044614035084,-0.2861353672514618,-0.5237114561695908,0.01750264687134502,0.036666821052631575,0.009928355175438601,0.1138906192982456,0.1316945807894736,-0.37328352283625726,-0.19657439859356726,0.29610272339181287,-0.04876346353801169,0.05451279970760234,-0.05031856666666666,0.15260419440643275,-0.09631996754385969,-0.2919269582163742,0.026514890643274853,0.062431928654970714
1590,Negative,0.5844241195945948,0.28944766375675685,-0.20071127743243236,-0.2740689722972975,0.8832232732770264,0.5238799394932432,-0.7044379665540538,-0.10440034087837839,-0.44535703827702716,0.06264847574324317,-0.05089656756756755,0.33991780121621634,-0.7846227968918916,-0.18159665739864875,0.9989778902027019,0.34774802668918897,0.15965168074324323,-0.04662806976351354,-0.6112470908783793,-0.6726072273648653,-0.06780023074324326,0.5762796787162163,0.5113480317567571,0.0021294398986486584,0.424865956418919,-3.323992984966218,-0.691208092905406,0.15386228655405415,0.5682583475540544,-0.5419393016891897,6.289201858108109,0.27335676486486477,-0.5480382736486489,-0.6403839439189187,0.08533582712837832,-0.05549380304054056,0.1260817560810811,0.2928318023648649,0.2577997486486488,-0.395785935472973,-0.2960797983479727,0.3900128158445948,-0.08054259695945945,0.2279159768918919,-0.026090747972972977,0.09584339459459462,-0.24514210736486503,-0.3760616623648648,-0.02713318212837838,0.1499957040540541,0.5845346939189191,0.28995178537837835,-0.20100032135135126,-0.27096667500000016,0.8817300976013508,0.5266603786824324,-0.7048592165540537,-0.10718959763513516,-0.4435425450337839,0.0616502407094594,-0.04982727702702701,0.33749188905405414,-0.7823713779729727,-0.18128898847972988,0.9965450523648642,0.34662701317567546,0.15879607263513512,-0.0483609346283784,-0.6132978206081089,-0.6709987138513519,-0.06467225777027029,0.5740305097972975,0.5099426939189193,0.0011815513851351441,0.42043580101351363,-3.320266633614866,-0.6876659983108113,0.1522330939864865,0.5658904083648651,-0.5386698760135139,6.2901217905405415,0.27073936081081074,-0.5461972939189191,-0.642793099324324,0.08655166834459455,-0.05472430979729732,0.12500331013513516,0.2906869375000001,0.25752525540540555,-0.3946879861486487,-0.29607074220270246,0.3903076976013515,-0.07929631655405403,0.22569965932432434,-0.02668877500000001,0.09597038783783787,-0.24490748912162177,-0.3753231488513513,-0.02617668550675676,0.14722864324324328
1591,Negative,0.6707858450666668,0.40640781626666694,-0.3486659470933334,-0.21066499936,0.8684452967733334,0.4154428594666668,-0.6478708850666666,-0.4873315431999998,-0.4600254068000003,0.1546106903199999,-0.035834783253333315,0.37674790506666644,-0.782324643466667,-0.1919193982666668,0.9541618749333326,0.30422686453333353,0.30902297466666684,0.08095861760000009,-0.7414949693333336,-0.7503894773333336,-0.057699130400000076,0.4559944784,0.4794912891840001,0.024782616613333322,0.4635455048266665,-3.199682701866667,-1.1690368231999992,0.3047314917333333,0.5431451429333333,-0.5584691693333335,6.778686509333331,0.06358256608000001,-0.39266063493333364,-0.7611019065066665,-0.0007879219466667,-0.04540090079999996,0.1290637557333333,0.16314141930666662,0.18113304821333331,-0.35251025679999975,-0.2393302826773331,0.3774473328799996,-0.05558558941333329,0.04110139986666669,-0.13930242621333336,0.2634745414639999,-0.17172541893333335,-0.4577974466400005,-0.007907644266666649,0.18493969188266696,0.6700755517333336,0.4065467229333336,-0.34801317376000007,-0.21051795936,0.8683704167733336,0.41646735813333347,-0.6477052850666667,-0.4876841831999998,-0.4612236195200002,0.1555753303199999,-0.03613438325333332,0.3774607050666664,-0.781942003466667,-0.19343969160000013,0.9557837135999993,0.3049644432000002,0.3084429480000001,0.08118814293333347,-0.741056542666667,-0.7507329973333335,-0.057161741066666744,0.45711358773333327,0.48114734251733343,0.025439536613333355,0.4641729288266665,-3.1985755018666673,-1.1678005031999994,0.30440484639999993,0.5450841829333333,-0.5585294093333334,6.777990242666663,0.06408968181333335,-0.3917579416000003,-0.7614893198399997,-0.0005272902933333683,-0.045738273866666616,0.12922751573333327,0.16387493930666663,0.18221307221333333,-0.35221429413333316,-0.23853389249333312,0.3780512715466663,-0.054424205413333294,0.040948831866666674,-0.13849389288000005,0.2635686481306666,-0.17194832000000004,-0.4582572066400004,-0.007556836266666647,0.18730761188266695
1592,Negative,0.4831811649681527,0.300044238535032,-0.3634972231847138,-0.19747188515923564,0.6519011668471342,0.424519941719745,-0.5570690640127387,-0.32578345812101916,-0.4644977792356687,0.07016666035031843,-0.007626495222929944,0.33921633471337587,-0.6889770630573254,-0.1384933598726116,0.7254067671974529,0.11006886742038227,0.1517371818471337,0.03550537388535033,-0.6833027340764334,-0.5295540178343949,-0.08033628336305731,0.3685856210191081,0.3878109866560508,-0.029577180859872616,0.29962966178343975,-2.74155403656051,-0.8496677840764331,0.10964738248407647,0.3094273477707005,-0.38790944904458596,5.576968038216561,0.035438241082802566,-0.35721118343949015,-0.5411747061783438,0.09137184050955412,-0.015290652547770699,0.11369363057324855,0.22209715394904442,0.09153269299363045,-0.23564110159235646,-0.16579526058917207,0.3564403230891719,-0.043684655191082764,0.08080799773885351,-0.09849449382165608,0.1981178035031847,-0.18506998955413992,-0.3507098595541402,-0.054418281019108214,0.0830889824840764,0.4860504338658146,0.2956209613418531,-0.3683947542492017,-0.19808026178913737,0.6540367935782752,0.4245497178913736,-0.5586754507987219,-0.33090921996805117,-0.4626073248562299,0.07209712891373798,-0.006851698083067103,0.3378288150159745,-0.6909942421725246,-0.1390480670926519,0.729888916613419,0.11132451779552725,0.15080317923322675,0.03718903961661343,-0.6858390047923324,-0.5327658837060704,-0.08044227787859425,0.3716066166134184,0.39072644987220434,-0.02744213990415336,0.29879382683706096,-2.7493762539297126,-0.8538273936102236,0.11137324952076681,0.31180424025559095,-0.39085858466453666,5.6041038146964866,0.038405961980830704,-0.35931815207667706,-0.5420171173801918,0.09141209878594247,-0.01573513993610224,0.11477080191693304,0.2195949084345046,0.094061487539936,-0.23855710191693272,-0.17028714219169339,0.3543308257188497,-0.04417879466453671,0.08489348654952077,-0.0993077765495208,0.1990746335463259,-0.182501532651757,-0.3523553543130991,-0.05365465571884977,0.08275255750798718
1593,Negative,0.331655767772512,0.5926585805687203,-0.1933272740758295,0.05463924360189572,0.5389749411848341,0.5511394805687204,-0.6522265791469197,-0.4159762208530809,-0.2832258595734597,-0.04819248535545023,-0.09583862890995265,0.09594638578199051,-0.5934963492890997,0.04608623507109003,0.5024501813744076,0.021949265781990496,0.056501801611374414,0.07686669194312794,-0.6385822023696682,-0.35867898104265417,-0.009401679146919435,0.4240179345971562,0.20113454976303305,0.09333759559241704,0.17385109364928902,-2.21180032677725,-0.485813588151659,0.22319534383886272,0.1727946085308058,-0.35681084306635086,4.741143691943124,-0.10750529308056875,-0.15295039194312784,-0.30673910473933663,0.1543449941706162,-0.0033919786729857786,-0.051288832227488215,0.08722938483412324,0.20919130028436023,-0.30369263364928917,-0.11772190300473934,0.381586771042654,-0.009758636018957337,-0.16693135848341237,-0.043607803317535554,0.02727445639810427,0.0036602502369668284,-0.6110413104265402,0.04596088265402849,0.02336878151658767,0.3333560809523811,0.5913739547619048,-0.19534825157142868,0.05630966857142858,0.5440328694761905,0.5501769542857143,-0.6547971342857146,-0.4201604885714289,-0.28950250652380943,-0.046008687666666645,-0.09119724142857145,0.09381017809523809,-0.5967458557142858,0.044389945714285714,0.504206944142857,0.024355309904761868,0.05460352447619046,0.07761797142857141,-0.6472567842857142,-0.35906754761904774,-0.011149544285714267,0.42297790571428556,0.20111709523809515,0.09202613176190472,0.17166259409523807,-2.2235927092857133,-0.4904804623809526,0.22456825023809543,0.1802931066666668,-0.358492418509524,4.77896804285714,-0.10620323066666675,-0.15579772714285703,-0.30810505285714296,0.15784253700000003,0.0012358214285714268,-0.04965730285714291,0.08651285809523812,0.20756535409523813,-0.3019281080952381,-0.1173615010238095,0.37895521757142864,-0.010104348571428556,-0.16485860304761898,-0.04639693571428573,0.029580810952380965,0.004447808571428567,-0.6090701738095238,0.04759871066666673,0.015613204285714293
1594,Negative,0.47019986774193484,0.31506854059139794,-0.24418503241935482,-0.17972974354838725,0.7012590061559136,0.553380436532258,-0.6384393255376339,-0.22105066411290325,-0.32484143008064537,0.02147455997311828,-0.026203728333333294,0.38459457795698926,-0.7786771444731182,-0.06380303647849457,0.7353192049408604,0.14720026604838704,0.07411945935483856,0.07289787741935479,-0.5760811110215053,-0.5530771142473121,0.010569943548387114,0.5517755112903227,0.4048656814516129,0.08698604462365596,0.37296369532258106,-2.878600130376343,-0.7400499494623656,0.2355255151075268,0.46366368838709654,-0.4684782263440864,5.67226760215054,0.12427691989247305,-0.2094570322580645,-0.5022111718010756,0.10138105994623653,0.030660483306451623,-0.0063391180645161116,0.1689340295430108,0.14769305314516123,-0.4212194481451615,-0.23450832636021499,0.3809720323387096,-0.02197724989247312,-0.041915873360215065,-0.044711292405107524,0.01364860268817204,-0.14117101056451603,-0.5695653058602149,0.0924327220967742,0.1475695299892472,0.46966086236559074,0.31683682016129044,-0.24532672596774188,-0.17896912526881734,0.7026686029301074,0.552584119327957,-0.6368852395161286,-0.22065071787634408,-0.3247406236290325,0.020898471263440854,-0.02693386274193545,0.3836783682795698,-0.7776122251182793,-0.06431424615591394,0.7356752533279572,0.1482672284139784,0.07413728193548373,0.07449355483870963,-0.575933342204301,-0.5530828938172047,0.00990601881720431,0.551761027419355,0.40471914919354834,0.08828409569892476,0.3730354050000003,-2.878478356182795,-0.7403294655913979,0.23662785112903217,0.4660786346236556,-0.4695500811827961,5.672876741935485,0.12617645860215043,-0.2105873817204301,-0.501611575026882,0.10264025080645156,0.030556668790322587,-0.005982021290322551,0.16947595158602155,0.14931014991935476,-0.42186715513440887,-0.2349956749650537,0.37971589524193544,-0.02147176870967742,-0.04070942174731179,-0.04535146175994623,0.014596344623655902,-0.1391670401344085,-0.5693599832795697,0.09275375166666666,0.1493516536451612
1595,Negative,0.4747988675900275,0.4552715595900278,-0.08470206675900273,-0.2659444445983378,0.9629173319667594,0.36796908576177284,-0.8149102038781155,-0.4900705537396126,-0.6540745695567867,0.07950319063711916,-0.17541054265927983,0.4531185263157892,-0.9716896360110803,-0.17387556066481988,1.24122087700831,0.4409855952908592,0.18856549833795014,0.18996916565096963,-0.8519788030470916,-0.8327215049861508,-0.13972267590027698,0.5919355825484766,0.6716876094182822,0.19921010775623268,0.6316371734072024,-3.8316466166204988,-1.1318402077562335,0.3427099348476453,0.7757301476177281,-0.9608838036011083,7.625983540166207,0.3783584490304706,-0.5664259955678674,-0.37395299373961216,-0.007859806952908584,-0.15094936919667581,0.22197668310249322,0.1629335235457064,0.43988882797783907,-0.5128544401662049,-0.22098727893074777,0.4259103634349031,-0.02230090191135735,0.1927456011080333,-0.08579599573130191,0.3007564094182828,-0.0683150268698061,-0.6194155576177286,0.053019748642659285,0.3404178265041552,0.4683098371191132,0.45798104435457065,-0.08426382022160661,-0.26599510941828247,0.9606447516343495,0.3665123821606648,-0.8141984310249301,-0.4922901382271473,-0.6543488354847645,0.07642809368421061,-0.17007885290858737,0.4537218781163432,-0.9692010426592798,-0.17588641939058167,1.2411956415512464,0.4413602850415517,0.1882484706371191,0.19136884155124662,-0.8541364484764545,-0.8325255493074805,-0.14347550138504153,0.5903845853185596,0.67331863434903,0.1989373930747923,0.6310665612188366,-3.8294733202216067,-1.129715554016621,0.3394622340166204,0.7705700368144044,-0.9614533797783936,7.631794343490306,0.37989681468144015,-0.5659159955678674,-0.3694922458171744,-0.00961592883656511,-0.1528175464819944,0.2257240792243769,0.16143395290858725,0.44560137645429343,-0.5121877975069251,-0.21844401577285305,0.4253873440443214,-0.020959627673130223,0.1915526648199447,-0.08812979074515234,0.3027012265927981,-0.06822610720221609,-0.6213769011080335,0.05096492869806094,0.34242635836011087
1596,Negative,0.4524294970238098,0.3898817669642859,-0.2604713968154761,-0.17244095595238076,0.6779120473214291,0.4613766630059524,-0.8282232236011903,-0.2175296032738092,-0.3838761974404761,0.24086217413690472,-0.06372863928571429,0.28177062142857107,-0.8027332913988093,-0.04978079523809521,1.0434607264880953,0.25130938511904766,0.1697827839285712,-0.009692644047619046,-0.6850295967261907,-0.7044955360119048,-0.04081748422619054,0.6095401107142853,0.48654960230357136,0.04300341666666668,0.4019203811309524,-3.113883457142854,-0.9611045178571432,0.27766773979761905,0.48515382678571406,-0.6197203869047617,6.307710535714289,0.27510549374999993,-0.32314246249999984,-0.43182064803571435,0.06810199178571426,-0.0878068440476191,0.19720721904761906,0.1608174678571429,0.15224194247023812,-0.4807712943452379,-0.3205560182589285,0.45752667696428584,-0.12666227738095237,-0.027322194583333344,0.006925070392857162,0.10184780327380945,-0.21908976547619016,-0.4806986797619051,-0.13931204702380953,0.23289581526785727,0.45308895820895545,0.3930093841791047,-0.2613663263582089,-0.17184492895522369,0.6807403250746275,0.463127190358209,-0.8290451735223877,-0.2215833632835817,-0.3850882756417909,0.24138394182089548,-0.06374287402985074,0.28389032477611903,-0.802760495253731,-0.05066491701492536,1.0457106689552238,0.25290309731343297,0.1722525235820894,-0.007849093731343263,-0.6851087597014927,-0.7083817614925374,-0.041893596119403055,0.6100891140298503,0.48859172051940297,0.04512630746268657,0.40349324794029834,-3.121092959999998,-0.9666110388059705,0.2783181330507463,0.48748800268656695,-0.622989910447761,6.32745235820896,0.27532046059701487,-0.3231043205970147,-0.4345680022089555,0.06806462161194031,-0.0883712465671642,0.1974172107462687,0.16061307223880603,0.15270678408955227,-0.48129161761194017,-0.3200436293014925,0.4585686580895524,-0.12547148119402984,-0.02667076829850746,0.006700222841791077,0.102936059402985,-0.2195814752238803,-0.48192679522388093,-0.14008729791044786,0.23621631023880613
1597,Negative,0.4126977948275863,0.3938771344827584,-0.37666560796551746,-0.05507828999999998,0.733289073758621,0.5121314500344827,-0.8040018289655166,-0.4306578679310344,-0.43863321786206916,0.036932905758620696,-0.00804814060000001,0.22046390724137943,-0.5419499865517242,-0.05761958034482762,0.8598277912000001,0.13740124137931034,0.10718266551724144,0.11921988413793085,-0.8095276758620683,-0.537229552413793,0.08191481620689653,0.5021189296551727,0.4976664724137932,0.25931166103448267,0.18321922862068957,-2.543865101379309,-0.7287238310344823,0.05142010137931038,0.25781385241379295,-0.5264029862068969,5.77052182413793,0.08252974241379296,-0.29274116620689666,-0.4348094789655172,0.18980803448275865,0.07189707172413787,0.11424283034482763,0.06523810034482762,0.0966646470000001,-0.3948330569655173,-0.11424318043103444,0.3453713748275863,-0.09217608758620689,-0.005579491965517252,0.019843939310344748,0.22987266344827587,-0.12259892551724137,-0.5157085427586207,-0.11293709448275868,0.08893765827586199,0.4147702577854672,0.3948625224913493,-0.37821207027681686,-0.05398056782006918,0.7371265446020763,0.5159721470934256,-0.8053422159169545,-0.4339012515570933,-0.43904959577854685,0.03475893657439444,-0.005290002678200698,0.22058212145328737,-0.5439363532871974,-0.060686014878892754,0.8617286832110728,0.13699314878892735,0.10746146712802773,0.11888476955017285,-0.8158435501730097,-0.538682146020761,0.08171635536332177,0.5005029951557096,0.49862334602076147,0.25744915813148783,0.18143733667820064,-2.5516476795847742,-0.732001702422145,0.0503208941176471,0.2578484332179931,-0.5281469065743948,5.793651311418683,0.0800364141868511,-0.29234085882352945,-0.4361092349480969,0.19288273010380627,0.07308931072664349,0.11640429342560556,0.06766518719723184,0.1000747322837371,-0.3943841298269898,-0.1144788339307958,0.34544282249134955,-0.08946182145328714,-0.007448590553633241,0.017629420069204087,0.23134313633217993,-0.1232545204152249,-0.5206714096885813,-0.111202921799308,0.08630934567474043
1598,Negative,0.7674067911744961,0.33730803120805375,-0.3322308851677852,-0.26855906627516773,1.1652734284899324,0.6284480878523498,-0.9823811398657715,-0.4310472484899331,-0.7259535871308732,0.07703347285234893,-0.1358543177852349,0.41231186308724843,-1.1372903719798666,-0.27010295197147666,1.3998101505033567,0.4185730651409396,0.30390675721476523,0.02742197802013421,-1.008573131543624,-0.7814513520134226,-0.15457063607382565,0.7130841291946309,0.6487326018892612,0.041248624664429454,0.5746901117617446,-4.438194112416107,-1.1484545343959733,0.29744272201342303,0.7174645830536915,-0.7856409103187921,8.787737549161067,0.20411671711409396,-0.6434780295805372,-0.8473443565100676,0.026984332885906022,-0.11707238083053689,0.23147367736577207,0.1639415874832218,0.1634524646644296,-0.4995440244966445,-0.43577537408557043,0.5511512387248318,-0.11310435976510066,0.1352228524664429,-0.16996591527181207,0.2609927006711413,-0.35123630635906067,-0.46493797345637566,-0.031780028187919473,0.2851989575503355,0.7672112542617442,0.33757365201342293,-0.3320444086577181,-0.26828963171140935,1.1656146197651003,0.6278448999328867,-0.9822493613422816,-0.43077406057047,-0.7261536542449673,0.07677085540268451,-0.13602901577181212,0.41199349060402696,-1.1372285598993297,-0.27012112311241626,1.400981291442954,0.4189928050738255,0.3036631011744968,0.027182702852348983,-1.0092934503355704,-0.7810024426174494,-0.1548405354026847,0.7124761694630873,0.6486955381308719,0.041409532382550254,0.5749328701510064,-4.4383441124161065,-1.1487820176174497,0.29779267000000026,0.7179562793624163,-0.7852260948825506,8.787569260570464,0.20359760369127516,-0.6440162678355708,-0.8472430981208057,0.026595287583892614,-0.11783771640100671,0.2324723350838928,0.1635922418456379,0.16395018278523496,-0.5000380463087251,-0.43565963697315435,0.5506481128859058,-0.11337909298657715,0.13546164441275163,-0.1706255125872483,0.2611377342281882,-0.35084876105704726,-0.4644755909060401,-0.03133255671140939,0.2860095783557046
1599,Negative,0.647412357703349,0.32701926315789454,-0.2994777827751197,-0.21845909712918665,0.872356001913876,0.37467930382775133,-0.8449013177033489,-0.2874695071770335,-0.36266140205741626,-0.1603134400956939,0.05195718468899524,0.3957293309090909,-0.6725193263157894,-0.15588345598086137,0.8394707887464125,0.24641344976076568,0.30597020382775114,0.0700053205741626,-0.9205203349282298,-0.4327901191387561,-0.035404865550239244,0.39970657643062235,0.5407864789473685,0.052123676076555034,0.33827533607655497,-3.181257909090907,-0.8431898521531103,0.058306980861243994,0.3094579564593301,-0.5305784440191383,6.389095540191387,0.03893304258373208,-0.5147237354066986,-0.5635567368421055,0.08586836425837321,-0.01882773339712921,0.11056753827751202,0.06651555837320572,0.024190571291866053,-0.2908525667464114,-0.3044889837129188,0.29032672822966504,-0.07120805995215311,-0.004475155263157896,-0.1514905612440192,0.1456297373205742,-0.3129366119617223,-0.4892253976076553,-0.09173061435406696,-0.039022566028708135,0.6469049414354063,0.32627993301435393,-0.2965968736842106,-0.21581014976076557,0.8710376765550244,0.3766087631578949,-0.8479646191387555,-0.28621118181818184,-0.3634264738277512,-0.1610705692822967,0.051185892822966525,0.38925913952153113,-0.6709713358851673,-0.15733403014354075,0.8389212193684219,0.24999828229665078,0.30229580191387556,0.06746599999999991,-0.9213065071770337,-0.4341804588516748,-0.03287955454545456,0.40018965298564635,0.538877100956938,0.05049896315789475,0.33465607291866023,-3.1811028851674625,-0.8359579861244021,0.05622697607655502,0.3097769995215311,-0.5295567215311001,6.389496018660286,0.042773082775119625,-0.512996366985646,-0.5665783636363638,0.09026309631578949,-0.017741465454545465,0.1083868684210527,0.07293517559808615,0.027046887081339746,-0.29030597822966503,-0.30463521185167486,0.29254881913875597,-0.06894447622009571,-0.00018161459330146273,-0.1525762502392345,0.14818107703349284,-0.311664042583732,-0.4894270244019138,-0.09524079138755981,-0.0431780205741627
1600,Negative,0.4717640897196266,0.470039938006231,-0.38977591775700954,-0.18338709034267917,0.797952958785047,0.58684808411215,-0.6996881719626163,-0.32835575264797506,-0.4003436638940812,0.047934273271028095,-0.07007835233644859,0.38768848196261646,-0.7476429302180688,-0.09737976679127727,1.005430036137072,0.13230723177570103,0.09037469563862936,0.08872331177570096,-0.7190732582866051,-0.5272864066355145,0.0369568442367601,0.5938828631588786,0.4810061623052962,0.11277666261682238,0.3809609571962617,-3.0939661492211847,-0.9651613766355139,0.2845303607476637,0.4057970644859813,-0.580066623115265,6.038107561059192,0.03265331370716511,-0.3726122013395642,-0.5047573548286605,0.02740752604361372,-0.030013285700934547,0.11986780193146412,0.05044221993769472,0.19895952990965732,-0.48269372398753885,-0.1785901974828661,0.4372172536448599,-0.11280570208722732,-0.0999269611214954,-0.07901048763239879,0.0034023364485981935,-0.15112189158878497,-0.5334940881308411,0.07334334417445489,0.2323459244735205,0.4714337158878508,0.46955856728972,-0.38790018566978207,-0.18166238629283493,0.7970946098753898,0.5881043364485986,-0.7016826579439247,-0.3275364691588785,-0.4008417947352027,0.047441313769470465,-0.07058053302180685,0.38347580283489063,-0.7466350485981311,-0.09832422161993769,1.0050722168224302,0.13464128161993777,0.08798232803738326,0.08706998467289723,-0.7195851274454835,-0.5281916433956391,0.03860104984423675,0.5941973896386293,0.47976298473520285,0.11171882772585667,0.37860448990654216,-3.0938652146417454,-0.960452778504673,0.2831760897196263,0.4060047903426791,-0.5794013894704053,6.0383683087227435,0.03515352679127725,-0.37148752844236793,-0.5067247068535826,0.030268893644859837,-0.029306027133956355,0.11844798884735201,0.05462197071651091,0.2008192495358255,-0.48233784548286596,-0.17868540521183804,0.438664035576324,-0.11133190457943914,-0.09713147825545179,-0.0797173692523365,0.005063489096573259,-0.15029333395638625,-0.5336253653894082,0.07105790180685362,0.2296403481495329
1601,Negative,0.6173388419858155,0.296936319858156,-0.24721878226950345,-0.12117209255319149,0.7064087315248229,0.5390963967375882,-0.6487901528368802,-0.36061744617021263,-0.3675139431205676,-0.014494455673758871,-0.07203181985815608,0.1843234989361702,-0.716132785460993,-0.12158766560283693,0.773048069843972,0.13433256666666657,0.16938784184397154,0.027744329822695035,-0.877147386170213,-0.47676595283687984,0.131565284964539,0.41366262482269534,0.44891443282978727,0.01047724929078015,0.25691808113475184,-3.019218886524821,-0.7311868039007087,0.06600626361702126,0.3642794560283688,-0.393248394680851,6.178930450354611,-0.0068779578014184365,-0.3070264343971631,-0.8409370703546095,0.15387388921985815,0.06858349822695027,0.09025025957446808,0.11590977460992902,-0.0702974027304964,-0.2397139069148936,-0.31144570773758873,0.4021102879078014,0.03192448723404257,-0.01964933187943263,-0.04716987092198582,0.20838160000000008,-0.21181997517730503,-0.3544085070921982,-0.08488177765957441,0.012969556453900723,0.6206175567259784,0.29557637793594294,-0.2522769629893238,-0.12445484021352313,0.7076927127758009,0.5418258501067613,-0.6549767370106769,-0.3613135580782917,-0.37094221338078315,-0.015909314946619214,-0.0716494526690392,0.18550491352313161,-0.7177472793594307,-0.12337954697508902,0.7773553583487548,0.13598035871886113,0.17125658861209955,0.02764686480427046,-0.8804415405693953,-0.4801468992882566,0.13287426818505338,0.4153233387900359,0.4529394308113879,0.01043952775800712,0.2582381846263346,-3.0308104128113857,-0.7342425220640565,0.0664887236298932,0.36691810177935946,-0.3968700971530248,6.205220950177936,-0.0070881341637010695,-0.30814966014234874,-0.8486126827046262,0.15452160056939498,0.07142262099644121,0.09089556298932383,0.12065393750889676,-0.06879798423487536,-0.23763771797153022,-0.3138505454199289,0.40398989747330954,0.031235816370106768,-0.017696411352313174,-0.04739111601423489,0.2082598975088969,-0.21394945195729545,-0.35707317437722375,-0.08767860604982201,0.0122249997153025
1602,Negative,0.6939969060975604,0.22638752747967486,-0.2114151227642276,-0.09039154349593496,0.67125836097561,0.3997034243495935,-0.7033343060975608,-0.33628439186991876,-0.32759939849593506,-0.05817650004065037,-0.0009907260162601613,0.14851649186991886,-0.6186567504065041,-0.050124452439024296,0.7558363487804872,0.27862853455284564,0.1421819735772358,0.06810706093495936,-0.8047586991869917,-0.47971711162601616,0.027546196747967485,0.3840748016260162,0.37329715040650385,0.04096304105691058,0.23750853292682922,-2.8619423630081315,-0.6891453739837401,0.22193266430894304,0.47281367580487815,-0.3913085239837401,6.0527579593495915,-0.0010970768292682931,-0.3343950957723577,-0.6041362841463412,0.0907060419105691,0.026667802845528457,0.06280627158536586,0.10234383008130082,0.08718524674796747,-0.3316529296747967,-0.31610891560569127,0.2839164838617887,0.05806092955284558,0.06240141808943093,-0.13107717467479674,0.17528515040650414,-0.15635816422764226,-0.4754607657317075,-0.046874249593495905,-0.04619146829268295,0.6910227710204077,0.22368000718367348,-0.21607910285714288,-0.08924975387755102,0.676140476734694,0.4032562954693878,-0.7058845685714286,-0.33838955265306137,-0.33418311032653064,-0.05859971024489792,-0.0010561167346938667,0.14730317142857158,-0.624091635102041,-0.06096834816326522,0.7609575216326524,0.27994293673469395,0.14644692040816332,0.0682163306122449,-0.8071807755102038,-0.4826750516734693,0.028602426122448975,0.38666194775510204,0.3732381183673467,0.043224461632653075,0.2374213187755102,-2.8791978420408175,-0.6917231918367348,0.2176289568163265,0.47519083366530623,-0.39406765673469407,6.08952084897959,0.0010580306122449006,-0.3350528716734694,-0.610382228163265,0.08989651146938774,0.023006732653061215,0.062230664530612254,0.1008031518367347,0.08972061510204084,-0.32970994979591833,-0.3196759874285716,0.28772845726530616,0.056398276204081686,0.06345211775510207,-0.13277312232653063,0.1755147632653062,-0.16184616897959175,-0.4793318300816327,-0.04596935673469386,-0.04350792326530613
